,ID do Artigo,Titulo do Artigo,URL,Ano,Tipo de Artrigo
174,175,Implementação dos frameworks bootstrap e Foundation aplicados na construção de um objeto de aprendizagem para o ensino da Engenharia de Software,http://eati.info/eati/2016/assets/anais/Longos/37.pdf,2016,LONGO
175,176,Processo de Implantação de uma Automação Residencial utilizando Arduino,http://eati.info/eati/2016/assets/anais/Longos/45.pdf,2016,LONGO
176,177,Definição de um Modelo de Gerenciamento de Redes de Computadores para uma Instituição de Ensino,http://eati.info/eati/2016/assets/anais/Longos/53.pdf,2016,LONGO
177,178,Análise em Tempo Real do Progresso de Alunos Através de uma Plataforma Educacional,http://eati.info/eati/2016/assets/anais/Longos/61.pdf,2016,LONGO
178,179,Implementação de Funcionalidade Preventiva em um Sistema de Detecção de Intrusão Inteligente,http://eati.info/eati/2016/assets/anais/Longos/69.pdf,2016,LONGO
179,180,Rede Neural Artificial com Aprendizagem Híbrida para Problemas de Classificação de Padrões,http://eati.info/eati/2016/assets/anais/Longos/77.pdf,2016,LONGO
180,181,Programação de Sistemas Embarcados usando Microcontroladores: um estudo de caso,http://eati.info/eati/2016/assets/anais/Longos/85.pdf,2016,LONGO
181,182,Gestão de Riscos nas Aquisições de Soluções de TI: Uma Análise Crítica dos Modelos de Boas Práticas,http://eati.info/eati/2016/assets/anais/Longos/93.pdf,2016,LONGO
182,183,Sistema de posicionamento local IndoorAtlas aplicado no Instituto Federal Farroupilha Campus São Borja,http://eati.info/eati/2016/assets/anais/Longos/101.pdf,2016,LONGO
183,184,Implantação de um Sistema ERP: um estudo de caso na empresa Ramos e Copini Autopeças,http://eati.info/eati/2016/assets/anais/Longos/108.pdf,2016,LONGO
184,185,Desenvolvimento de Jogos Educacionais Digitais: algumas experiências do Grupo de Pesquisa IATE/UFSM – Inteligência Artificial e Tecnologia Educacional,http://eati.info/eati/2016/assets/anais/Longos/116.pdf,2016,LONGO
185,186,Estudo de Caso da Aplicação de BSC em uma Empresa do Agronegócio do Sul do Brasil,http://eati.info/eati/2016/assets/anais/Longos/124.pdf,2016,LONGO
186,187,Desenvolvimento de Aplicativo para Ensino de Estruturas de Repetição na Disciplina de Algoritmos,http://eati.info/eati/2016/assets/anais/Longos/131.pdf,2016,LONGO
187,188,SIAGweb - Sistema Auxiliar de Gestão Web,http://eati.info/eati/2016/assets/anais/Longos/140.pdf,2016,LONGO
188,189,‘Ace System: proposta de um sistema para otimizar competições de voleibol,http://eati.info/eati/2016/assets/anais/Longos/146.pdf,2016,LONGO
189,190,O Ensino-Aprendizagem de Programação de Computadores: dificuldades e ferramentas de suporte,http://eati.info/eati/2016/assets/anais/Longos/154.pdf,2016,LONGO
190,191,Simulação do Jogo Tic-Tac-Toe com o uso de Técnicas de Inteligência Artificial,http://eati.info/eati/2016/assets/anais/Longos/163.pdf,2016,LONGO
191,192,Desenvolvimento de uma ferramenta para monitoramento de dispositivos em rede sem fio,http://eati.info/eati/2016/assets/anais/Longos/171.pdf,2016,LONGO
192,193,Sistema Web de Aplicação de Provas através de Dispositivos Móveis,http://eati.info/eati/2016/assets/anais/Longos/177.pdf,2016,LONGO
193,194,FOURFACE: Uma ferramenta de reconhecimento de expressões faciais,http://eati.info/eati/2016/assets/anais/Longos/185.pdf,2016,LONGO
194,195,Análise de Acurácia de Georrefereciamento de Mosaicos de Imagens Obtidas por RPA,http://eati.info/eati/2016/assets/anais/Longos/193.pdf,2016,LONGO
195,196,Aplicativo Móvel para Disponibilização do Cardápio do Refeitório do IFFar Campus São Vicente do Sul,http://eati.info/eati/2016/assets/anais/Curtos/201.pdf,2016,CURTO
196,197,Implantação de Metodologias Ágeis no Setor de TI da Bruning Tecnometal Ltda,http://eati.info/eati/2016/assets/anais/Curtos/205.pdf,2016,CURTO
197,198,Aplicação de uma Metodologia Ativa para o Ensino de Lógica de Programação,http://eati.info/eati/2016/assets/anais/Curtos/209.pdf,2016,CURTO
198,199,Desenvolvimento de WebApp para Divulgação de Editais do IFFar-SVS Utilizando MIT App Inventor,http://eati.info/eati/2016/assets/anais/Curtos/213.pdf,2016,CURTO
199,200,Desenvolvimento de um jogo educacional com HTML5 e Phaser,http://eati.info/eati/2016/assets/anais/Curtos/217.pdf,2016,CURTO
200,201,Busca por similaridade em índice invertido utilizando o paradigma Map-Reduce,http://eati.info/eati/2016/assets/anais/Curtos/221.pdf,2016,CURTO
201,202,Gestão do Conhecimento Sobre Processos e Procedimentos Utilizando Gerenciamento Eletrônico de Documentos,http://eati.info/eati/2016/assets/anais/Curtos/226.pdf,2016,CURTO
202,203,Introdução à Programação com a Plataforma Arduino,http://eati.info/eati/2016/assets/anais/Curtos/230.pdf,2016,CURTO
203,204,Desenvolvendo um Catálogo de Serviços de TI com ITIL,http://eati.info/eati/2016/assets/anais/Curtos/234.pdf,2016,CURTO
204,205,Desafios de Programação no Projeto A Hora do Código,http://eati.info/eati/2016/assets/anais/Curtos/238.pdf,2016,CURTO
205,206,Template para a Interface do AVA Moodle:  um estudo de caso no curso de Sistemas de Informação da UFSM-Campus Frederico Westphalen,http://eati.info/eati/2016/assets/anais/Curtos/242.pdf,2016,CURTO
206,207,Avaliação da Utilização de Recursos de TI em Estabelecimentos Assistenciais de Saúde na Microrregião de Frederico Westphalen,http://eati.info/eati/2016/assets/anais/Curtos/246.pdf,2016,CURTO
207,208,Certificações em Modelos de Governança de TI,http://eati.info/eati/2016/assets/anais/Curtos/251.pdf,2016,CURTO
208,209,Um Sistema Web para Visualização de Dados do DATASUS,http://eati.info/eati/2016/assets/anais/Curtos/256.pdf,2016,CURTO
209,210,ColabAD: Sistema Colaborativo de Áudio-descrição,http://eati.info/eati/2016/assets/anais/Curtos/260.pdf,2016,CURTO
210,211,Avaliação dos Brokers Kafka e Apache Flume no Contexto de Big Data,http://eati.info/eati/2016/assets/anais/Curtos/264.pdf,2016,CURTO
211,212,Análise e Implantação de um Software de Help Desk em uma empresa de TI,http://eati.info/eati/2016/assets/anais/Curtos/268.pdf,2016,CURTO
212,213,Sistema Gerenciador de Atividades da Ariranha,http://eati.info/eati/2016/assets/anais/Curtos/272.pdf,2016,CURTO
213,214,Desenvolvimento de ferramenta para processar logs de firewall,http://eati.info/eati/2016/assets/anais/Curtos/276.pdf,2016,CURTO
214,215,Materiais Didáticos: a necessária construção para o ensino da disciplina de Banco de Dados,http://eati.info/eati/2016/assets/anais/Curtos/280.pdf,2016,CURTO
215,216,Um framework para avaliação de dependabilidade em sistemas de armazenamento em nuvem,http://eati.info/eati/2017/assets/anais/Longos/L14.pdf,2017,LONGO
216,217,"Snort – Fundamentos, Funções e Aplicações",http://eati.info/eati/2017/assets/anais/Longos/L23.pdf,2017,LONGO
217,218,Uso da ferramenta sqlMap para detecção de vulnerabilidades de SQL Injection,http://eati.info/eati/2017/assets/anais/Longos/L31.pdf,2017,LONGO
218,219,Construção de um blog utilizando um sistema gerenciador de conteúdo para auxiliar o professor,http://eati.info/eati/2017/assets/anais/Longos/L38.pdf,2017,LONGO
219,220,Interação de Pessoas com Deficiência Visual com Dispositivos Móveis,http://eati.info/eati/2017/assets/anais/Longos/L46.pdf,2017,LONGO
220,221,Gerenciamento e Controle por Autenticação para Acesso à Estrutura de Rede de Computadores da Prefeitura Municipal de Palmeira das Missões – RS,http://eati.info/eati/2017/assets/anais/Longos/L54.pdf,2017,LONGO
221,222,Avaliando a Aceitabilidade de uma Interface com Dispositivo IoT para Aplicação em Sala de Aula,http://eati.info/eati/2017/assets/anais/Longos/L62.pdf,2017,LONGO
222,223,Aplicações Mobile Híbridas: Um Estudo de Caso do Framework Ionic para Construção de um Diário de Classe,http://eati.info/eati/2017/assets/anais/Longos/L69.pdf,2017,LONGO
223,224,Estudo de Caso: Análise do Método C4.5 na Predição do Papel de Jogadores de League of Legends,http://eati.info/eati/2017/assets/anais/Longos/L77.pdf,2017,LONGO
224,225,FlowChecker: A TCP Flow Analytical Framework for Network Measurements,http://eati.info/eati/2017/assets/anais/Longos/L85.pdf,2017,LONGO
225,226,Proposta de Veículo Autônomo Inteligente,http://eati.info/eati/2017/assets/anais/Longos/L92.pdf,2017,LONGO
226,227,Tablet no apoio ao desenvolvimento da comunicação de criança com Deficiências Múltiplas,http://eati.info/eati/2017/assets/anais/Longos/L99.pdf,2017,LONGO
227,228,Meu Mercado: Aplicativo Móvel para Publicação de Promoções de Supermercados,http://eati.info/eati/2017/assets/anais/Longos/L107.pdf,2017,LONGO
228,229,Aplicativo para o Ensino de Geometria Espacial com Realidade Aumentada,http://eati.info/eati/2017/assets/anais/Longos/L114.pdf,2017,LONGO
229,230,A Tecnologia a Serviço do Desenvolvimento da Agricultura Familiar,http://eati.info/eati/2017/assets/anais/Longos/L121.pdf,2017,LONGO
230,231,A mineração de textos como ferramenta de apoio a análise de artigos científicos,http://eati.info/eati/2017/assets/anais/Longos/L129.pdf,2017,LONGO
231,232,Drummer Time – Metrônomo para Músicos,http://eati.info/eati/2017/assets/anais/Longos/L137.pdf,2017,LONGO
232,233,Sistema Web para divulgação de informações da Estação Rodoviária de São Vicente do Sul - RS,http://eati.info/eati/2017/assets/anais/Curtos/C145.pdf,2017,CURTO
233,234,Sistema para Rodeios de Laço Comprido,http://eati.info/eati/2017/assets/anais/Curtos/C149.pdf,2017,CURTO
234,235,Automatização da Extração de Dados na Open Smart City View Utilizando Crawling,http://eati.info/eati/2017/assets/anais/Curtos/C154.pdf,2017,CURTO
235,236,Para Onde Vou: Aplicativo para localização de lugares em cidades,http://eati.info/eati/2017/assets/anais/Curtos/C158.pdf,2017,CURTO
236,237,Gestão da tecnologia da informação e processos de negócios empresariais apoiados por sistemas de informação,http://eati.info/eati/2017/assets/anais/Curtos/C162.pdf,2017,CURTO
237,238,PSO: Ontologia de Domínio para Publicação de Dados sobre Servidores Públicos,http://eati.info/eati/2017/assets/anais/Curtos/C166.pdf,2017,CURTO
238,239,Monitoramento de Ambientes Usando Veículos Aéreos NãoTripulados,http://eati.info/eati/2017/assets/anais/Curtos/C170.pdf,2017,CURTO
239,240,Análise da viabilidade de Reconhecimento Facial e Autenticação em aplicações mobile,http://eati.info/eati/2017/assets/anais/Curtos/C174.pdf,2017,CURTO
240,241,Acessibilidade Comunicativa em Libras: Possibilidades a partir do Desenvolvimento de um Software,http://eati.info/eati/2017/assets/anais/Curtos/C179.pdf,2017,CURTO
241,242,OuvIFFar – um canal de comunicação simplificado com o IFFar-FW,http://eati.info/eati/2017/assets/anais/Curtos/C183.pdf,2017,CURTO
242,243,Gerenciamento de Aluguéis e Consumo Elétrico para Quartos de Pousadas,http://eati.info/eati/2017/assets/anais/Curtos/C187.pdf,2017,CURTO
243,244,Alta Disponibilidade em um Sistema Domótico com Pacemaker e Corosync,http://eati.info/eati/2017/assets/anais/Curtos/C191.pdf,2017,CURTO
244,245,Proposta de um sistema de recomendação alimentar considerando usuários com intolerância alimentar,http://eati.info/eati/2017/assets/anais/Curtos/C195.pdf,2017,CURTO
245,246,Uma proposta de informatização do processo de emissão de Auto de Infração de Trânsito,http://eati.info/eati/2017/assets/anais/Curtos/C199.pdf,2017,CURTO
246,247,SicraQuest – Sistema de Criação e Aplicação de Questionários,http://eati.info/eati/2017/assets/anais/Curtos/C203.pdf,2017,CURTO
247,248,Reflexões sobre o uso das tecnologias de informação e comunicação como ferramenta auxiliar no processo de ensino e aprendizagem,http://eati.info/eati/2017/assets/anais/Curtos/C207.pdf,2017,CURTO
248,249,Uma Proposta de Sistema Web para Monitoramento e Análise de Dados Coletados a partir de Estações Construídas com Arduíno,http://eati.info/eati/2017/assets/anais/Curtos/C211.pdf,2017,CURTO
249,250,Ambiente de Suporte à Tomada de Decisões com Data Warehouse e OLAP,http://eati.info/eati/2017/assets/anais/Curtos/C215.pdf,2017,CURTO
250,251,Avaliação de uma Arquitetura de Configuração Dinâmica para o Checkpoint no HDFS,http://eati.info/eati/2017/assets/anais/Curtos/C219.pdf,2017,CURTO
251,252,ForceQoS: Ferramenta Open Source para Reconfiguração e Controle Eficiente de QoS,http://eati.info/eati/anais-2018/Longos/L01.pdf,2018,LONGO
252,253,Implementação de um Cluster Beowulf utilizando o framework Warewulf,http://eati.info/eati/anais-2018/Longos/L02.pdf,2018,LONGO
253,254,Elaboração de Grades Horárias Utilizando Algoritmos Genéticos,http://eati.info/eati/anais-2018/Longos/L03.pdf,2018,LONGO
254,255,Identificar o perfil dos estudantes do ensino médio para desenvolver pensamento computacional por meio do Scratch,http://eati.info/eati/anais-2018/Longos/L04.pdf,2018,LONGO
255,256,Análise de Usabilidade do Sistema Integrado de Gestão de Atividades Acadêmicas da Universidade Federal Rural da Amazônia,http://eati.info/eati/anais-2018/Longos/L05.pdf,2018,LONGO
256,257,Segurança e Desempenho do IPsec em Redes IPV6,http://eati.info/eati/anais-2018/Longos/L06.pdf,2018,LONGO
257,258,Aplicação de lógica Fuzzy em um Sistema de Interface Humano-Computador baseado em Visão Computacional.,http://eati.info/eati/anais-2018/Longos/L07.pdf,2018,LONGO
258,259,Adaptações no Software ACML visando o Desenvolvimento de uma Aplicação Mobile Híbrida,http://eati.info/eati/anais-2018/Longos/L08.pdf,2018,LONGO
259,260,Repetidor Wifi De Longo Alcance Construído Com Componentes Eletrônicos Reciclados,http://eati.info/eati/anais-2018/Longos/L09.pdf,2018,LONGO
260,261,Proposta de ambientes inteligentes IoT sob a ótica da eficiência energética,http://eati.info/eati/anais-2018/Longos/L10.pdf,2018,LONGO
261,262,Método de diminuição de largura de banda e latência em ambientes IoT: caso de uso em uma sala de aula inteligente,http://eati.info/eati/anais-2018/Longos/L11.pdf,2018,LONGO
262,263,Desenvolvimento de jogos na plataforma Godot,http://eati.info/eati/anais-2018/Longos/L12.pdf,2018,LONGO
263,264,Uma Abordagem Baseada em WebSocket para Comunicação em Tempo Real no GeneMaisLab,http://eati.info/eati/anais-2018/Longos/L13.pdf,2018,LONGO
264,265,Uma Revisão Sistemática da relação entre Neutralidade da Rede e a Internet das Coisas (IoT),http://eati.info/eati/anais-2018/Longos/L14.pdf,2018,LONGO
265,266,Sistema de Informação Gerencial para uma Clínica de Fisioterapia,http://eati.info/eati/anais-2018/Longos/L15.pdf,2018,LONGO
266,267,Aplicação Para Votação Utilizando a Tecnologia Blockchain,http://eati.info/eati/anais-2018/Curtos/C01.pdf,2018,CURTO
267,268,Implementação de uma Nuvem Privada para uso Educacional,http://eati.info/eati/anais-2018/Curtos/C02.pdf,2018,CURTO
268,269,Incentivando a Programação de Computadores através do Desenvolvimento de Jogos Digitais,http://eati.info/eati/anais-2018/Curtos/C03.pdf,2018,CURTO
269,270,A Hora do Código: uma alternativa para o processo de ensino-aprendizagem de programação,http://eati.info/eati/anais-2018/Curtos/C04.pdf,2018,CURTO
270,271,Foxish: Uma Aplicação Web para o Aprendizado de Inglês,http://eati.info/eati/anais-2018/Curtos/C05.pdf,2018,CURTO
271,272,Alimentação Automatizada para Pets,http://eati.info/eati/anais-2018/Curtos/C06.pdf,2018,CURTO
272,273,Ilustrando o impacto do uso de web workers na experiência do usuário em aplicacões web,http://eati.info/eati/anais-2018/Curtos/C07.pdf,2018,CURTO
273,274,Sistema para gerenciamento de atendimento ao cliente com aplicação híbrida e painel web,http://eati.info/eati/anais-2018/Curtos/C08.pdf,2018,CURTO
274,275,Desenvolvimento de Algoritmos para o Problema da Árvore Geradora Mínima Generalizado,http://eati.info/eati/anais-2018/Curtos/C09.pdf,2018,CURTO
275,276,Um Sistema de Automação e Controle de uma Chocadeira de Baixo Custo para Pequenos Produtores,http://eati.info/eati/anais-2018/Curtos/C10.pdf,2018,CURTO
276,277,Avaliação de usabilidade do Sistema Integrado de Gestão de Atividades Acadêmicas do Instituto Federal Farroupilha,http://eati.info/eati/anais-2018/Curtos/C11.pdf,2018,CURTO
277,278,Controle automatizado para hotéis utilizando tecnologia RFID,http://eati.info/eati/anais-2018/Curtos/C12.pdf,2018,CURTO
278,279,Construção de um Cluster Computacional baseado no modelo Beowulf a partir de Máquinas obsoletas,http://eati.info/eati/anais-2018/Curtos/C13.pdf,2018,CURTO
279,280,Simulação de atividades de risco em uma unidade de beneficiamento de grãos,http://eati.info/eati/anais-2018/Curtos/C14.pdf,2018,CURTO
280,281,MoleculAR: Um aplicativo em Realidade Aumentada para o aprendizado de Química,http://eati.info/eati/anais-2018/Curtos/C15.pdf,2018,CURTO
281,282,Análise comparativa de transmissão de vídeo em redes veiculares utilizando padrões IEEE 802.11g e IEEE 802.11p,http://168.228.253.6:8080/index.php/2019/article/download/3/5,2019,LONGO
282,283,Colo Saudável: Aplicativo Móvel para Prevenção do Câncer do Colo do Útero,http://168.228.253.6:8080/index.php/2019/article/download/5/6,2019,LONGO
283,284,Controle de temperatura e umidade no cultivo agrícola de núcleo familiar utilizando Arduino,http://168.228.253.6:8080/index.php/2019/article/download/6/7,2019,LONGO
284,285,Desenvolvimento de um aplicativo para planejamento da colheita mecanizada de arroz irrigado,http://168.228.253.6:8080/index.php/2019/article/download/7/8,2019,LONGO
285,286,Especificação de Requisitos para Sistemas Embarcados: Uma Revisão Sistemática da Literatura,http://168.228.253.6:8080/index.php/2019/article/download/11/9,2019,LONGO
286,287,Identificando a qualidade de Requisitos de Sistemas utilizando Redes Bayesianas,http://168.228.253.6:8080/index.php/2019/article/download/12/10,2019,LONGO
287,288,NavAcad: um aplicativo de suporte para navegação escolar,http://168.228.253.6:8080/index.php/2019/article/download/13/11,2019,LONGO
288,289,Pepy: Sistema para apoiar os Processos de Ensino e de Aprendizagem de Lógica de Programação utilizando Python,http://168.228.253.6:8080/index.php/2019/article/download/14/12,2019,LONGO
289,290,Processamento de Work Units pelo Motor de Execução da Plataforma de Integração Guaraná,http://168.228.253.6:8080/index.php/2019/article/download/15/13,2019,LONGO
290,291,Processo de segmentação de imagens e identificação de falhas na cultura da soja utilizando o algoritmo ckMeans,http://168.228.253.6:8080/index.php/2019/article/download/16/14,2019,LONGO
291,292,Sistema de Monitoramento para Auxílio de Captura de Morcego na Região Amazônica,http://168.228.253.6:8080/index.php/2019/article/download/17/15,2019,LONGO
292,293,Tecnologia RFID e Sistemas Distribuídos: Uma Integração Viável para Controle de Acesso e Monitoramento em Escolas,http://168.228.253.6:8080/index.php/2019/article/download/19/16,2019,LONGO
293,294,Turismo e Realidade Aumentada: Desenvolvimento de um aplicativo para a cidade de Santiago/RS,http://168.228.253.6:8080/index.php/2019/article/download/20/17,2019,LONGO
294,295,Uma Análise Comparativa entre Clusters Computacionais a partir de Máquinas Velhas e Computadores i5 da Quarta Geração,http://168.228.253.6:8080/index.php/2019/article/download/21/19,2019,LONGO
295,296,Uma Ferramenta Para Idealizar Um Modelo Híbrido de Gestão de Projetos na UFFS,http://168.228.253.6:8080/index.php/2019/article/download/22/20,2019,LONGO
296,297,Uma Proposta de Arquitetura de Big Data para Detecção de Fake News,http://168.228.253.6:8080/index.php/2019/article/download/23/22,2019,LONGO
297,298,Aplicação em Realidade Aumentada no Contexto de Smart Campus,http://168.228.253.6:8080/index.php/2019/article/download/24/23,2019,CURTO
298,299,Balanceamento entre Raridade e Sequência na Política de Escolha de Peças em Tráfego Streaming sobre Redes BitTorrent,http://168.228.253.6:8080/index.php/2019/article/download/25/24,2019,CURTO
299,300,Balcão de Empregos,http://168.228.253.6:8080/index.php/2019/article/download/26/25,2019,CURTO
300,301,Dispositivo de detecção de quedas para pessoas idosas,http://168.228.253.6:8080/index.php/2019/article/download/27/26,2019,CURTO
301,302,Ed!ECO: objeto de aprendizagem gamificado para apoiar a conscientização da reciclagem,http://168.228.253.6:8080/index.php/2019/article/download/28/27,2019,CURTO
302,303,Guia de Montagem em Realidade Aumentada: Um Estudo de Caso no Setor Moveleiro,http://168.228.253.6:8080/index.php/2019/article/download/29/28,2019,CURTO
303,304,Plataforma digital para controle de pedidos em empresas prestadoras de serviço,http://168.228.253.6:8080/index.php/2019/article/download/30/29,2019,CURTO
304,305,Proposta de um aplicativo para dispositivos móveis para notificações de enchentes,http://168.228.253.6:8080/index.php/2019/article/download/31/30,2019,CURTO
305,306,Sistema Web para Cadastro de Doadores de Sangue,http://168.228.253.6:8080/index.php/2019/article/download/32/31,2019,CURTO
306,307,Sistema web para o ensino de Química em escola,http://168.228.253.6:8080/index.php/2019/article/download/33/32,2019,CURTO
307,308,Uma Proposta de Assistente de Predição de Evasão Universitária voltado ao Instituto Federal Farroupilha campus Panambi,http://168.228.253.6:8080/index.php/2019/article/download/34/33,2019,CURTO
